date,symbol,close,volume,open,high,low
2026-01-02,VCB,95.2,1050000,94.8,95.5,94.6
2026-01-03,VCB,95.8,1120000,95.3,96.1,95.0
2026-01-06,VCB,96.3,980000,95.9,96.8,95.7
2026-01-07,VCB,95.9,1150000,96.4,96.5,95.6
2026-01-08,VCB,96.5,1200000,96.0,97.0,95.8
2026-01-09,VCB,97.1,1350000,96.6,97.4,96.3
2026-01-10,VCB,97.8,1400000,97.2,98.1,97.0
2026-01-13,VCB,97.4,1100000,97.9,98.0,97.1
2026-01-14,VCB,98.0,1280000,97.5,98.3,97.3
2026-01-15,VCB,98.6,1320000,98.1,99.0,97.9
2026-01-16,VCB,98.2,1050000,98.7,98.9,97.8
2026-01-17,VCB,98.8,1180000,98.3,99.2,98.1
2026-01-20,VCB,99.3,1400000,98.9,99.6,98.7
2026-01-21,VCB,99.9,1550000,99.4,100.2,99.1
2026-01-22,VCB,99.5,1300000,100.0,100.1,99.2
2026-01-23,VCB,100.1,1450000,99.6,100.4,99.3
2026-01-24,VCB,100.8,1600000,100.2,101.0,100.0
2026-01-27,VCB,100.4,1200000,100.9,101.1,100.1
2026-01-28,VCB,101.0,1350000,100.5,101.3,100.3
2026-01-29,VCB,101.6,1480000,101.1,101.9,100.8
2026-01-30,VCB,101.2,1100000,101.7,101.8,100.9
2026-02-03,VCB,101.8,1500000,101.3,102.1,101.0
2026-02-04,VCB,102.4,1650000,101.9,102.7,101.6
2026-02-05,VCB,102.0,1250000,102.5,102.6,101.7
2026-02-06,VCB,102.6,1380000,102.1,102.9,101.8
2026-02-10,VCB,103.2,1500000,102.7,103.5,102.4
2026-02-11,VCB,103.8,1620000,103.3,104.1,103.0
2026-02-12,VCB,103.4,1180000,103.9,104.0,103.1
2026-02-13,VCB,104.0,1450000,103.5,104.3,103.2
2026-02-17,VCB,104.6,1580000,104.1,104.9,103.8
