date,region,product,units,revenue,cost,profit,margin
2026-01-01,North,Widget A,120,14400,8400,6000,0.4166666666666667
2026-01-01,North,Widget B,85,12750,7650,5100,0.4
2026-01-01,South,Widget A,95,11400,6650,4750,0.4166666666666667
2026-01-01,South,Widget B,110,16500,9900,6600,0.4
2026-01-01,East,Widget A,75,9000,5250,3750,0.4166666666666667
2026-01-01,East,Widget B,60,9000,5400,3600,0.4
2026-01-01,West,Widget A,130,15600,9100,6500,0.4166666666666667
2026-01-01,West,Widget B,90,13500,8100,5400,0.4
2026-01-08,North,Widget A,135,16200,9450,6750,0.4166666666666667
2026-01-08,North,Widget B,92,13800,8280,5520,0.4
2026-01-08,South,Widget A,88,10560,6160,4400,0.4166666666666667
2026-01-08,South,Widget B,105,15750,9450,6300,0.4
2026-01-08,East,Widget A,82,9840,5740,4100,0.4166666666666667
2026-01-08,East,Widget B,70,10500,6300,4200,0.4
2026-01-08,West,Widget A,140,16800,9800,7000,0.4166666666666667
2026-01-08,West,Widget B,95,14250,8550,5700,0.4
2026-01-15,North,Widget A,128,15360,8960,6400,0.4166666666666667
2026-01-15,North,Widget B,98,14700,8820,5880,0.4
2026-01-15,South,Widget A,102,12240,7140,5100,0.4166666666666667
2026-01-15,South,Widget B,115,17250,10350,6900,0.4
2026-01-15,East,Widget A,90,10800,6300,4500,0.4166666666666667
2026-01-15,East,Widget B,78,11700,7020,4680,0.4
2026-01-15,West,Widget A,145,17400,10150,7250,0.4166666666666667
2026-01-15,West,Widget B,100,15000,9000,6000,0.4
2026-01-22,North,Widget A,142,17040,9940,7100,0.4166666666666667
2026-01-22,North,Widget B,105,15750,9450,6300,0.4
2026-01-22,South,Widget A,98,11760,6860,4900,0.4166666666666667
2026-01-22,South,Widget B,120,18000,10800,7200,0.4
2026-01-22,East,Widget A,88,10560,6160,4400,0.4166666666666667
2026-01-22,East,Widget B,75,11250,6750,4500,0.4
2026-01-22,West,Widget A,150,18000,10500,7500,0.4166666666666667
2026-01-22,West,Widget B,108,16200,9720,6480,0.4
2026-01-29,North,Widget A,155,18600,10850,7750,0.4166666666666667
2026-01-29,North,Widget B,112,16800,10080,6720,0.4
2026-01-29,South,Widget A,105,12600,7350,5250,0.4166666666666667
2026-01-29,South,Widget B,125,18750,11250,7500,0.4
2026-01-29,East,Widget A,95,11400,6650,4750,0.4166666666666667
2026-01-29,East,Widget B,82,12300,7380,4920,0.4
2026-01-29,West,Widget A,160,19200,11200,8000,0.4166666666666667
2026-01-29,West,Widget B,115,17250,10350,6900,0.4
