date,region,product,units,revenue,cost
2026-01-01,North,Widget A,120,14400,8400
2026-01-01,North,Widget B,85,12750,7650
2026-01-01,South,Widget A,95,11400,6650
2026-01-01,South,Widget B,110,16500,9900
2026-01-01,East,Widget A,75,9000,5250
2026-01-01,East,Widget B,60,9000,5400
2026-01-01,West,Widget A,130,15600,9100
2026-01-01,West,Widget B,90,13500,8100
2026-01-08,North,Widget A,135,16200,9450
2026-01-08,North,Widget B,92,13800,8280
2026-01-08,South,Widget A,88,10560,6160
2026-01-08,South,Widget B,105,15750,9450
2026-01-08,East,Widget A,82,9840,5740
2026-01-08,East,Widget B,70,10500,6300
2026-01-08,West,Widget A,140,16800,9800
2026-01-08,West,Widget B,95,14250,8550
2026-01-15,North,Widget A,128,15360,8960
2026-01-15,North,Widget B,98,14700,8820
2026-01-15,South,Widget A,102,12240,7140
2026-01-15,South,Widget B,115,17250,10350
2026-01-15,East,Widget A,90,10800,6300
2026-01-15,East,Widget B,78,11700,7020
2026-01-15,West,Widget A,145,17400,10150
2026-01-15,West,Widget B,100,15000,9000
2026-01-22,North,Widget A,142,17040,9940
2026-01-22,North,Widget B,105,15750,9450
2026-01-22,South,Widget A,98,11760,6860
2026-01-22,South,Widget B,120,18000,10800
2026-01-22,East,Widget A,88,10560,6160
2026-01-22,East,Widget B,75,11250,6750
2026-01-22,West,Widget A,150,18000,10500
2026-01-22,West,Widget B,108,16200,9720
2026-01-29,North,Widget A,155,18600,10850
2026-01-29,North,Widget B,112,16800,10080
2026-01-29,South,Widget A,105,12600,7350
2026-01-29,South,Widget B,125,18750,11250
2026-01-29,East,Widget A,95,11400,6650
2026-01-29,East,Widget B,82,12300,7380
2026-01-29,West,Widget A,160,19200,11200
2026-01-29,West,Widget B,115,17250,10350
